"pair","method_code","b_fast","se_fast","pval_fast","b_native","se_native","pval_native","abs_beta_delta","abs_se_delta","abs_pval_delta"
1163,"simple_mode",0.112932440712187,21.3597725003366,0.995784122234836,0.112932440712187,19.4202104621864,0.995363072819372,0,1.93956203815022,0.000421049415464392
1163,"weighted_median",0.00209520748090577,0.054799088498961,0.969500834275125,0.00209520748090578,0.0509337236741242,0.967187509093069,8.23993651088983e-18,0.00386536482483679,0.0023133251820564
1163,"weighted_mode",0.112932440712187,22.0945612113396,0.995924326507252,0.112932440712187,20.8531279331876,0.995681694873018,0,1.24143327815198,0.000242631634233104
1164,"egger",-0.125732269126928,0.0903836621844573,0.164973744128169,-0.125732269126928,0.0903836621844573,0.164973744128168,2.22044604925031e-16,0,7.49400541621981e-16
1164,"ivw",-0.0307137760404252,0.0623870609002058,0.622500188232383,-0.0307137760404253,0.0623870609002058,0.622500188232383,7.28583859910259e-17,4.85722573273506e-17,5.55111512312578e-16
1164,"simple_mode",0.131917912997444,34.1998526121237,0.996924282771586,0.131917912997444,36.0225484819565,0.997079909497957,0,1.82269586983274,0.000155626726370484
1164,"weighted_median",-0.062005080290731,0.0492385825352321,0.20792981530263,-0.062005080290731,0.0453669688098721,0.17170523024762,6.2450045135165e-17,0.00387161372536004,0.0362245850550103
1164,"weighted_mode",0.131917912997444,34.1998526121237,0.996924282771586,0.131917912997444,26.5862440466717,0.996043483822406,0,7.61360856545198,0.000880798949180028
1165,"egger",0.143531586728857,0.0879628643437147,0.103527463360827,0.143531586728857,0.0879628643437147,0.103527463360826,2.4980018054066e-16,2.77555756156289e-17,5.13478148889135e-16
1165,"ivw",0.0180934405947247,0.060817294793476,0.766081100375214,0.0180934405947246,0.060817294793476,0.766081100375214,3.12250225675825e-17,4.85722573273506e-17,6.66133814775094e-16
1165,"simple_mode",-0.320042401262072,30.0595727408489,0.991510454529983,-0.320042401262072,31.0974975464534,0.991793795418226,0,1.03792480560455,0.000283340888243444
1165,"weighted_median",-0.0215722001392999,0.0561950245373513,0.70106667663516,-0.0215722001392999,0.0652428968073046,0.740913085069031,0,0.00904787226995334,0.0398464084338702
1165,"weighted_mode",-0.320042401262072,30.0595727408489,0.991510454529983,-0.320042401262072,24.1170764672222,0.989418724336948,0,5.94249627362669,0.00209173019303488
1166,"egger",0.12815570732843,0.078009020614767,0.101207485134514,0.12815570732843,0.078009020614767,0.101207485134514,1.11022302462516e-16,6.93889390390723e-17,5.55111512312578e-17
1166,"ivw",0.0231627710019389,0.055182785518139,0.674670785178532,0.0231627710019389,0.055182785518139,0.674670785178533,2.08166817117217e-17,1.38777878078145e-17,3.33066907387547e-16
1166,"simple_mode",-0.0906997321368239,44.6669584698248,0.998380849300302,-0.0906997321368239,44.518413963359,0.99837544669075,0,0.148544506465889,5.40260955206318e-06
1166,"weighted_median",0.031236974872888,0.0508926212483853,0.539359393132438,0.031236974872888,0.0571096335239738,0.584402727762503,0,0.00621701227558858,0.0450433346300654
1166,"weighted_mode",-0.0906997321368239,45.5524656779441,0.998412324384603,-0.0906997321368239,35.1012354769988,0.997939602261283,0,10.4512302009453,0.000472722123319724
1167,"egger",0.302896613069474,0.069379469501124,1.61680936964271e-05,0.302896613069474,0.069379469501124,1.61680936964266e-05,4.9960036108132e-16,1.38777878078145e-17,4.81114714040443e-19
1167,"ivw",0.129207060696872,0.0506456135681769,0.0107352875747816,0.129207060696872,0.0506456135681769,0.0107352875747816,1.11022302462516e-16,6.93889390390723e-18,8.32667268468867e-17
1167,"simple_mode",0.379211478584557,8.54204656358895,0.964612938637056,0.379211478584557,7.26425082026769,0.958393528688195,0,1.27779574332126,0.00621940994886117
1167,"weighted_median",0.0553871180358557,0.0590814704022065,0.348516744173602,0.0553871180358558,0.0538595800717532,0.303779816143307,1.04083408558608e-16,0.00522189033045332,0.0447369280302947
1167,"weighted_mode",-0.0500511167447796,8.94636138999678,0.995538991912596,-0.0500511167447796,7.57011152815185,0.994727989465002,0,1.37624986184493,0.000811002447594134
1168,"egger",-0.118475377316196,0.0774238011419514,0.126756906975947,-0.118475377316196,0.0774238011419514,0.126756906975946,3.33066907387547e-16,1.38777878078145e-17,9.99200722162641e-16
1168,"ivw",-0.0464600372073224,0.0534192672444541,0.384451064731718,-0.0464600372073225,0.0534192672444541,0.384451064731717,1.11022302462516e-16,2.08166817117217e-17,1.33226762955019e-15
1168,"simple_mode",-0.134015756779437,18.5510198910229,0.994239605427855,-0.134015756779437,19.9462839256004,0.994642544922657,0,1.3952640345775,0.000402939494802079
1168,"weighted_median",0.026039177038438,0.0517204312184024,0.614640777679723,0.026039177038438,0.0540642488316767,0.630066013233621,0,0.00234381761327433,0.0154252355538976
1168,"weighted_mode",-0.134015756779437,18.5510198910229,0.994239605427855,-0.134015756779437,18.5853685774551,0.994250251358548,0,0.0343486864321356,1.06459306935536e-05
1169,"egger",0.038372526203468,0.10627919824383,0.718250673540053,0.0383725262034684,0.10627919824383,0.718250673540051,3.40005801291454e-16,1.11022302462516e-16,1.99840144432528e-15
1169,"ivw",-0.0652575413733365,0.0712650351363931,0.359823170338857,-0.0652575413733365,0.0712650351363931,0.359823170338857,4.16333634234434e-17,2.77555756156289e-17,2.22044604925031e-16
1169,"simple_mode",0.324200169575681,13.5117288976428,0.98086940454219,0.324200169575681,18.6607719273567,0.986147451530108,0,5.14904302971393,0.00527804698791745
1169,"weighted_median",0.0535012343638829,0.0532167842685466,0.314730695913485,0.0535012343638829,0.0572425035830443,0.349972949665028,1.38777878078145e-17,0.00402571931449767,0.0352422537515425
1169,"weighted_mode",0.324200169575681,13.5117288976428,0.98086940454219,0.324200169575681,20.1049489763629,0.987142416851479,0,6.59322007872012,0.00627301230928845
117,"egger",-0.0166245182599119,0.0387833763841079,0.668409401906459,-0.0166245182599119,0.0387833763841079,0.668409401906459,1.73472347597681e-17,2.08166817117217e-17,3.33066907387547e-16
117,"ivw",-0.0210643546321938,0.0329098848054622,0.52213253062096,-0.0210643546321938,0.0329098848054622,0.522132530620959,2.08166817117217e-17,4.16333634234434e-17,9.99200722162641e-16
117,"simple_mode",-0.0406999377984103,25.5528167745805,0.998729944416927,-0.0406999377984103,21.4641045698072,0.998488010913192,0,4.08871220477333,0.000241933503735137
117,"weighted_median",-0.0396399591475797,0.0167719491132779,0.0181048072703628,-0.0396399591475797,0.0149871393140586,0.00817074190279302,0,0.00178480979921927,0.00993406536756977
117,"weighted_mode",-0.0406999377984103,25.5528167745805,0.998729944416927,-0.0406999377984103,21.0700603236784,0.998459734303887,0,4.48275645090218,0.000270210113040403
1170,"egger",-0.131725383742242,0.0931751835178374,0.15822025730355,-0.131725383742242,0.0931751835178373,0.15822025730355,2.77555756156289e-17,6.93889390390723e-17,2.22044604925031e-16
1170,"ivw",-0.108074954359588,0.0628227624206423,0.0853751583126244,-0.108074954359588,0.0628227624206423,0.0853751583126246,4.16333634234434e-17,1.38777878078145e-17,1.94289029309402e-16
1170,"simple_mode",-0.15469805853779,9.48040152083247,0.986989117388764,-0.15469805853779,10.7980372457816,0.988576660183209,0,1.31763572494913,0.00158754279444517
1170,"weighted_median",-0.0600201962773591,0.0539455415952819,0.265877180443637,-0.060020196277359,0.0607769314057701,0.323373586505627,1.45716771982052e-16,0.00683138981048821,0.0574964060619904
1170,"weighted_mode",-0.15469805853779,9.59699172814419,0.987147167851239,-0.15469805853779,8.79284139932226,0.985971827085247,0,0.804150328821926,0.00117534076599246
1171,"egger",0.147254273661679,0.0978499339575663,0.133143184410439,0.147254273661679,0.0978499339575663,0.133143184410439,5.55111512312578e-17,4.16333634234434e-17,0
1171,"ivw",0.0585897095886996,0.0667529096184337,0.380101008232739,0.0585897095886996,0.0667529096184337,0.380101008232739,6.93889390390723e-18,1.38777878078145e-17,0
1171,"simple_mode",-0.06254853363584,20.0127871694784,0.9975078349883,-0.06254853363584,19.9062746964678,0.997494500208732,0,0.106512473010604,1.33347795678862e-05
1171,"weighted_median",0.124610163558902,0.0534574587829841,0.0197525438177242,0.124610163558902,0.0490523501399884,0.0110741418026013,4.16333634234434e-17,0.00440510864299568,0.00867840201512296
1171,"weighted_mode",-0.06254853363584,19.464416238424,0.99743762347105,-0.06254853363584,26.0649938092871,0.998086506302309,0,6.60057757086301,0.000648882831259079
1172,"egger",-0.181684901011343,0.0829126745486584,0.0290105380289829,-0.181684901011343,0.0829126745486585,0.0290105380289829,2.22044604925031e-16,1.2490009027033e-16,3.46944695195361e-17
1172,"ivw",-0.115604404031492,0.0576657564961996,0.0449916746471096,-0.115604404031492,0.0576657564961996,0.0449916746471095,2.77555756156289e-17,6.93889390390723e-18,9.71445146547012e-17
1172,"simple_mode",-0.270160939767489,19.8221359276943,0.989132576872791,-0.270160939767489,16.374843756974,0.986844917096849,0,3.44729217072025,0.00228765977594203
1172,"weighted_median",0.0158061741392852,0.0542981078765033,0.77097491124647,0.0158061741392851,0.0619072890264087,0.79847589026908,1.00613961606655e-16,0.00760918114990536,0.0275009790226101
1172,"weighted_mode",-0.270160939767489,18.4842114127256,0.988346025116738,-0.270160939767489,18.6019645788999,0.988419791272167,0,0.1177531661743,7.37661554288671e-05
1173,"egger",-0.0390791193568987,0.0838526117443753,0.641437995459949,-0.0390791193568986,0.0838526117443752,0.641437995459949,6.2450045135165e-17,9.71445146547012e-17,0
1173,"ivw",0.0259567788233413,0.0592855090298278,0.661511913823263,0.0259567788233413,0.0592855090298278,0.661511913823263,1.04083408558608e-17,2.08166817117217e-17,0
1173,"simple_mode",0.377530941782522,14.5514368535669,0.979314511673212,0.377530941782522,10.2146545533506,0.970535593312316,0,4.33678230021632,0.00877891836089573
1173,"weighted_median",0.0188563046834432,0.0426818084499045,0.658642726502374,0.0188563046834432,0.0419287922053113,0.652910830507586,0,0.000753016244593223,0.00573189599478741
1173,"weighted_mode",0.377530941782522,14.5514368535669,0.979314511673212,0.377530941782522,10.2284387052637,0.970575282348127,0,4.32299814830318,0.0087392293250852
1174,"egger",-0.0354010315368525,0.0811500925218063,0.662898115875377,-0.0354010315368527,0.0811500925218064,0.662898115875376,1.59594559789866e-16,5.55111512312578e-17,1.22124532708767e-15
1174,"ivw",0.0216406160331786,0.0568405888064009,0.703407539979635,0.0216406160331786,0.0568405888064008,0.703407539979636,6.2450045135165e-17,3.46944695195361e-17,6.66133814775094e-16
1174,"simple_mode",-0.126005416795316,4.78882389489427,0.979021324779726,-0.126005416795316,4.25242262819595,0.976375804208044,0,0.536401266698326,0.00264552057168166
1174,"weighted_median",0.00287577248280737,0.0550878811231615,0.958366655796075,0.0028757724828073,0.0566386337224703,0.959505574049575,6.67868538251071e-17,0.00155075259930874,0.00113891825350054
1174,"weighted_mode",-0.126005416795316,4.78882389489427,0.979021324779726,-0.126005416795316,3.81594928075858,0.973674571223987,0,0.972874614135694,0.0053467535557391
1175,"egger",0.166702432099263,0.088806036350626,0.0612285054623493,0.166702432099264,0.0888060363506262,0.0612285054623485,7.7715611723761e-16,1.52655665885959e-16,7.63278329429795e-16
1175,"ivw",-0.02680619446568,0.0599386958840606,0.654711273121553,-0.0268061944656799,0.0599386958840606,0.654711273121553,6.93889390390723e-18,2.77555756156289e-17,1.11022302462516e-16
1175,"simple_mode",0.332705113877618,19.5751145083194,0.986448038755299,0.332705113877618,19.0282724637416,0.986058616346058,0,0.546842044577843,0.000389422409241003
1175,"weighted_median",0.074062407979374,0.0501134596755962,0.13943601042515,0.074062407979374,0.0469569828195723,0.114740427945663,0,0.00315647685602392,0.0246955824794867
1175,"weighted_mode",0.332705113877618,21.2834866727001,0.987535728040227,0.332705113877618,21.6553808426546,0.987749763586293,0,0.37189416995453,0.000214035546066027
1176,"egger",-0.00989974737765774,0.085891475552208,0.908298130195304,-0.00989974737765765,0.085891475552208,0.908298130195305,9.71445146547012e-17,8.32667268468867e-17,9.99200722162641e-16
1176,"ivw",-0.0290292927995213,0.058192430485391,0.617885074273027,-0.0290292927995212,0.058192430485391,0.617885074273027,6.2450045135165e-17,2.77555756156289e-17,6.66133814775094e-16
1176,"simple_mode",0.628170209352852,23.9594024002054,0.979096479969447,0.628170209352852,24.7919241614194,0.979798274520376,0,0.832521761213993,0.000701794550928447
1176,"weighted_median",-0.142668340135202,0.0444598890844891,0.0013323338162706,-0.142668340135202,0.0440347924667844,0.00119571473217556,0,0.0004250966177047,0.000136619084095041
1176,"weighted_mode",0.628170209352852,23.9594024002054,0.979096479969447,0.628170209352852,20.7027421890294,0.975809179023082,0,3.25666021117596,0.00328730094636498
1177,"egger",0.129808012131675,0.0874101765244906,0.138323594375697,0.129808012131675,0.0874101765244907,0.138323594375696,3.33066907387547e-16,1.52655665885959e-16,3.60822483003176e-16
1177,"ivw",0.104350235909349,0.0595850232652979,0.0798971814426204,0.104350235909349,0.0595850232652979,0.0798971814426206,8.32667268468867e-17,6.93889390390723e-18,1.80411241501588e-16
1177,"simple_mode",0.327978269564143,15.7253345711464,0.983370409346477,0.327978269564143,20.51635647147,0.987253403525931,0,4.7910219003236,0.00388299417945448
1177,"weighted_median",0.024556290208702,0.0593092570576825,0.678846227722133,0.024556290208702,0.0554001670466915,0.657582747713387,1.38777878078145e-17,0.00390909001099103,0.0212634800087463
1177,"weighted_mode",0.327978269564143,15.7253345711464,0.983370409346477,0.327978269564143,18.7125786738247,0.986024830400027,0,2.98724410267826,0.00265442105354974
1178,"egger",0.0984146744221695,0.0826492376892335,0.234460985287055,0.0984146744221695,0.0826492376892335,0.234460985287055,8.32667268468867e-17,4.16333634234434e-17,2.22044604925031e-16
1178,"ivw",0.0999038085666719,0.0576304653591617,0.0830025332108364,0.0999038085666718,0.0576304653591617,0.0830025332108365,5.55111512312578e-17,6.93889390390723e-18,1.2490009027033e-16
1178,"simple_mode",-0.182334079301391,5.48888503241281,0.973516730856316,-0.182334079301391,4.63541816241258,0.968642992071344,0,0.853466870000234,0.00487373878497244
1178,"weighted_median",0.0850232346788112,0.0450188430879077,0.0589435179784905,0.0850232346788112,0.0493656880439144,0.0850125831346196,1.38777878078145e-17,0.00434684495600667,0.0260690651561291
1178,"weighted_mode",0.303693905993839,5.14606209739884,0.952969852569927,0.303693905993839,5.70306450353501,0.957558569493008,0,0.557002406136173,0.00458871692308183
1179,"egger",-0.348609707839736,0.0882909680016352,9.30230449139546e-05,-0.348609707839736,0.0882909680016352,9.30230449139534e-05,2.22044604925031e-16,1.38777878078145e-17,1.21972744404619e-18
1179,"ivw",-0.230502254861517,0.0625899153729122,0.000230742345661445,-0.230502254861517,0.0625899153729122,0.000230742345661445,5.55111512312578e-17,0,7.86046575051991e-19
1179,"simple_mode",0.153068918646436,8.74434437980033,0.986042569507937,0.153068918646436,10.9360036217458,0.988839539868097,0,2.19165924194543,0.00279697036015913
1179,"weighted_median",-0.191494448938269,0.0522549850288747,0.000247710050311656,-0.191494448938269,0.0653180834852916,0.00337088567971141,0,0.0130630984564169,0.00312317562939976
1179,"weighted_mode",-0.393385841027697,9.15409748847417,0.965743960659271,-0.393385841027697,10.8690171750532,0.971146310772556,0,1.71491968657901,0.00540235011328516
118,"egger",0.0713786201737008,0.0465048682436646,0.125611916839113,0.071378620173701,0.0465048682436646,0.125611916839113,9.71445146547012e-17,2.77555756156289e-17,3.05311331771918e-16
118,"ivw",-0.0290463668488131,0.0383435412869223,0.448732649318876,-0.0290463668488131,0.0383435412869223,0.448732649318875,1.38777878078145e-17,0,3.33066907387547e-16
118,"simple_mode",-0.153052774497484,48.1782384909413,0.997466869845784,-0.153052774497484,46.6802988406248,0.997385583676406,0,1.49793965031648,8.12861693780809e-05
118,"weighted_median",0.035110830094469,0.0250950337901935,0.161778597151528,0.035110830094469,0.0282410260758898,0.213773447643073,0,0.00314599228569628,0.0519948504915445
